12.97300434,77.60694122,"Brigade Road, Bangalore"
21.20189667,72.83940125,"Opposite Delhi gate,Ring Road,Surat,Gujarat 395003"
12.977314,77.57953644,"99, 2nd Main Road, Near Freedom Park, Gandhi Nagar, Bangalore"
12.98896599,77.57622528,"Near Garuda Maruri, Jatka Stand,, Seshadripuram Main Road, Guttahalli, Bangalore"
12.92482281,77.63269806,"1/13A,Haralur Road, Off Sarjapur Rd, Bangalore"
11.00131321,76.9779892,"27, Davey & Co, Lane (Opposite Railway Station), Race Course, Race Course, Coimbatore"
17.72538376,83.30162048,"Station Road, Dwaraka Nagar, Visakhapatnam"
18.9240551,72.83293915,"Apollo Bandar, Battery Street, Colaba, Mumbai"
19.11369705,72.87139893,"247, Ground Floor, Sher E Punjab Colony, Behind Tolani College, Mahakali Capes Road, Andheri East, Mumbai - 400093"
19.11178017,72.87132263,"“VITS – Luxury Business Hotels” & LOTUS Resorts Andheri Kurla Road, Internation, International Airport Zone, Andheri (East),, Mumbai"
19.16356087,72.84775543,"Opposite topiwala Theatre Goregaon West, Mumbai"
11.00697899,76.95166779,"75, East Arokiasamy Road, R.S Puram, Coimbatore, Tamil Nadu, 641002, East Arokiasamy Road, RS Puram, Coimbatore"
12.97928524,77.57479095,"68, 68/1 Near Anand Rao Circle, Subedar Chatram Road, Majestic, Bangalore"
12.98603058,77.73640442,"7 E, I.T.P.L Road, 1st Phase, Mahadevapura, Whitefield, Banglore, KA 560048"
17.43553162,78.48831177,"Sindhi Colony, Begumpet, Hyderabad"
17.40267181,78.46059418,"#11-4-649/c, A.C. Guards, Opp.Mehdi Function Hall, Lakdikapul Hyderabad - 500 004, Andhra Pradesh, Hyderabad"
17.42085457,78.45707703,"Somajiguda, Hyderabad"
19.8053894,85.83565521,"Station Rd, Puri"
17.44057083,78.48835754,"Mahatma Gandhi Rd, Ramgopalpet"
17.38275528,78.48480225,"5-4-434, Nampally Road, Nampally, Hyderabad"
19.80372429,85.8449173,
19.80978775,85.84046173,"C. T. Road, Puri, Orissa 752002, Puri"
17.48337364,78.55033112,"#1-7-207/C, 11 To 30, Paradise X Road, Paradise X Road, Secunderabad"
19.79848289,85.83390045,"Chakra Tirtha Road, Puri, Odisha, Puri"
17.43861771,78.48843384,"PG Road, Begumpet, Nallagutta, Ramgopalpet, Secunderabad"
19.81813431,85.83171844,
17.39333725,78.46078491,"11-2-1104, Bazar Ghat Road, Red Hills, Nampally, Hyderabad"
19.8026104,85.84122467,"Konark, Orissa, India, Ranihatsahi, Konark"
17.44206429,78.48582458,"1-7-54/B, S.D. Road, Paradise Circle, Opp. To Hdfc, Beggum Nayyar Road, Sappu Bagh Apaprtment, Jogani, Ramgopalpet, Secunderabad"
18.51423645,73.83334351,
18.56591034,73.9185791,"Plot No.7A, Opposite Cafe Coffee Day, Viman Nagar, Pune, Maharashtra, 411014, Viman Nagar Road, Clover Park, Viman Nagar, Pune"
13.6270256,79.42938232,"# 19-3-34, Opposite, R.T.C, Bus Stand, Tirupati"
17.67565346,75.3266983,
18.96158218,72.82155609,"323, Opposite Super Cinema, M S Ali Road, Grant Road, Mumbai - 400007"
13.63075733,79.42591858,"Near Apsrtc Central Bus Station, Tata Nagar, Tirupati"
18.52270508,73.86839294,"Narpatgiri Chowk, 429, Station Road, Somwar Peth, Pune"
19.09802818,72.82704926,"Juhu Tara Road, Juhu, Mumbai"
18.94820786,72.83547974,"Crawford Market, M Khana Rd, Dhobi Talao, Zaveri Bazaar, Mumbai"
19.11340332,72.84460449,"38, Lallubhai Park Road, Andheri West, Mumbai"
19.08460426,72.83457184,"Khar West, Mumbai"
18.95974159,72.81814575,"35, Tribhuvan Road | Kartar Mansion, Mumbai (Bombay) 400, Mumbai"
19.02220917,72.84249115,"NC Kelkar Rd, Mumbai"
18.93513489,72.83391571,"Raughunath Dadaji Street, Fort, Mumbai"
12.97876167,77.57514191,"Gandhi Nagar, Bangalore"
12.97761536,77.71350861,"136/137,EPIP,Industrial Estate,Opposite:Sap Labs,Whitefield,Bangalore,Karnataka 560066, Bangalore"
12.96694279,77.56999969,"Sampige Road, Kodandarampura, Bangalore"
12.97890568,77.57492065,"1, 2 & 3, 4th Cross S C Road, Opposite-Movieland Theater, Gandhi Nagar, Bangalore"
18.95408821,72.79808807,"73, Nepean Sea Road, Vasant Vihar, Malabar Hill, Mumbai"
17.42397118,78.41202545,"1299F, Road Number 68, Jubilee Hills, Hyderabad"
17.42474937,78.43227386,"Road Number 2, Park View Enclave, Jubilee Hills, Hyderabad"
17.43335533,78.3680191,"Plot no 79, Phase 1, Kavuri Hills, Madhapur, Hyderabad"
17.44441986,78.46565247,"5th Floor, Prajay Corporate House, Chikoti Gardens, Opp. Shoppers' Stop, Begumpet, Hyderabad"
9.919018745,78.11283875,"No. 40, West Perumal Mastry, Near Hotel International, West Perumal Maistry Street, Madurai"
11.01652527,76.9710083,
11.01058006,76.96685028,
17.39042664,78.46780396,"5-5-295, Ek Minar Masjid, Nampally, Nampally, Hyderabad"
17.43524551,78.45052338,"Dharam Karan Road, Divyashakti Appartments, Ameerpet, Hyderabad"
17.4540863,78.49904633,"Secunderabad Club, Hyderabad"
17.40842056,78.43904114,\N
17.44413567,78.46600342,
19.14995766,72.93113708,
17.3850441,78.48667145,"2, 46-1/8, Behind ICICI ATM Centre, Near IOC Petrol Bunk, Madhapur Hyderabad, Hyderabad"
17.44062042,78.48025513,"H.NO. 1-8-303/26 Sana Consortium, Prenderghast Road, Sindhi Colony, Hyderabad"
17.39409637,78.47054291,"Nampally, 5-8-326, Public Garden Road, Hyderabad"
12.95654488,77.59233093,"No:99,KH Road,Sudhama Nagar,Bangalore,Karnataka 560027, Double Road, Raja Ram Mohanroy Extension, Sudhama Nagar, Bangalore"
17.4377594,78.4486084,
17.45856857,78.37057495,"#302, Beta Block, Jayabheri Silicon county, Madhapur, Hyderabad"
17.43330002,78.48822021,"#2-3-19, M.G.Road, Near Ranigunj X Road, Secunderabad, AP, NH 9, Ramgopalpet"
31.10343552,77.15386963,"( Near Ambedkar Chowk ), Chaura Maidan Road, Shimla"
21.19779015,72.83247375,"Sufi Baug, Station Road, Opposite Amisha Hotel, Station Road, Surat"
18.52723503,73.87347412,"14, Motilal Talera Mg, Pune Camp, Pune 411001"
9.929766655,78.09508514,"28, By Pass Road, Madurai - 625 010. Tamilnadu. India, Sammattipuram Main Road, Arasaradi, Madurai"
19.80189896,85.84042358,"Seabeach, C T Road, Puri"
18.52215385,73.84424591,"Apte Road, Shirole Road, Shivaji Nagar, Pune"
9.923303604,78.11985779,"106,West Perumal Maistry Street,Madurai,Tamil Nadu 625001"
20.46358299,85.88228607,
13.08914661,77.44387054,"Golden Palms Avenue, Off Tumkur Road, Hobli, Bengaluru, Karnataka 562123, Nagarur colony, Alur"
18.51809692,73.84309387,"1246-B, Apte Rd, Deccan Gymkhana, Shivaji Nagar, Pune, Maharashtra 411004, India, Apte Road, Shivaji Nagar, Pune"
18.52382278,73.84156799,"1198, Fergusson College Road, Shivaji Nagar, Pune"
17.40384102,78.46246338,"Saifabad, Khairatabad"
18.76047897,73.86300659,\N
27.63245583,91.75389099,
31.29588509,75.65027618,"National Highway 1, Jalandhar"
17.71645737,83.31050873,"47-11-2, Dwarakanagar, Dwarakanagar, Visakhapatnam"
10.99603367,76.96833038,"73, Geetha Hall Rd, Coimbatore"
9.92526722,78.11976624,"20, Kaka Thope Street, Kaka Thope Street, Madurai"
10.96370697,76.97169495,"65, Annamalai Compex, Near Signal, Railway Station, Coimbatore"
23.2428093,77.38129425,"Van Vihar Road, Shyamla Hills, Bhopal, Madhya Pradesh, 462002"
11.07888699,77.00382996,"Nehru St, Coimbatore"
31.64285088,74.86237335,"47-A, Mall Road, Amritsar, Punjab 143001, Court Road, Guru Arjun Nagar, Putli Ghar, Amritsar"
31.63889313,74.86650085,"309, Albert Road, Albert Road, Maqbool Rd, Amritsar"
31.06582832,77.13127899,"Kachi Ghati, Ambla-Shimla-Kaurik Road, Chakkar, Shimla"
31.10611343,77.16748047,"Circular Road, Near Victory Tunnel, Shimla - 171003, Himachal Pradesh, Mall Road, Fingask Estate, Shimla"
31.64356995,74.90920258,"Opp. Golden Temple Langar Hall Building, Near Golden Temple, Amritsar"
25.61111069,85.13811493,
20.46467018,85.88497162,
21.46681595,83.97782135,"VSS Marg, Sambalpur"
17.40395927,78.46525574,"Plot No.6-1-70, Off Lakdikapul Rd, Post Saifabad, Lakdikapul, Hyderabad, Andhra Pradesh, 500004"
12.9538126,77.59134674,"19, Double Road, Kengal Hanumanthaiah Road, Raja Ram Mohanroy Extension, Shanti Nagar, Bangalore"
23.23796654,77.39596558,"45, Bunglows Near Dashera Maidan, New Market, TT Nagar, Bhopal, Madhya Pradesh, 462003, North TT Nagar, TT Nagar, Bhopal"
23.24230957,77.38806152,"Shymala Hills, Bhopal"
12.9349947,77.62844849,"627/628, 5th Cross, 15th Main, 80ft Road, Bangalore"
12.91040993,77.60050964,"#33, 24-11, 2nd Main, N.S. Palya Road, Opp. Shilpa Kalyan Mantapa Near Shopper's Stop, Bannerghatta Road, Bangalore - 560 076, Stage 2, BTM Layout 2nd Stage, Bangalore"
18.33351326,72.9545517,"Darbar Road, Near Police Station, Opp. Municipal Bldg., Murud-Janjira"
13.01970482,77.60694885,"3, Opp. Sangar Theatre, 1st Main, Gandhi Nagar, Bangalore"
18.96367264,72.80654907,"131, August Kranti Marg, Kemps Corner, Mumbai, Maharashtra, 400036, Pan Gali, Papanas Wadi, Tardeo, Mumbai"
30.33015633,78.04580688,"29 Rajpur Road, Anekant Palace, Dehradun"
12.90082455,77.38238525,"14, Byalalu"
12.87247467,77.6415329,"65, Singasandra, Off Hosur Road, Begur, Bangalore"
31.09219742,77.1741333,"Talland Road, Shimla Bypass, Milsington Estate, Chotta Shimla, Shimla"
13.00203609,77.56838989,"Himanshu Shastry Road, Malleswaram, Bangalore"
12.98551273,77.57928467,"32/3, Crescent Road, High Grounds,Off Race Course Road,Bengaluru,KA,560001"
12.9756279,77.59927368,"10/6, Lavelle Road, Bangalore"
12.99692631,77.59741974,"No.1, Jayamahal Road, Bangalore 560046"
12.97064877,77.61315155,"15, Brunton Cross Road, Bangalore"
12.97051811,77.61351776,"15, Brunton Cross Road, Bangalore"
12.97051811,77.61351776,"15, Brunton Cross Road, Bangalore"
12.97038841,77.64720154,"Ulsoor Road, Sivanchetti Gardens, Bangalore"
12.9644146,77.64019012,"3540 - 1 13th H Main 2nd Cross, Hal 2nd Stage, Indiranagar, Bangalore"
11.10563946,77.16521454,"17/99, Four Road, Karumathampatti, Coimbatore"
12.96969032,77.63563538,"Amarjyoti Layout, Domlur, Bangalore"
12.9704504,77.64628601,"614 / 615, 12th Main,, HAL II Stage, Indiranagar,, Bangalore"
12.97163391,77.59456635,\N
12.96072197,77.64651489,"#301, V.B.F. Plaza, Kodihalli Main Road, HAL 3rd Stage, Kodihalli, Bangalore"
12.95199108,77.71244049,"S-3/S-4,Silver Springs Layout,Airport-Varthur Road, Marathalli, Bangalore"
12.93655777,77.61663818,"# 4, 20th Main Road, KHB Colony, Koramangala, Bangalore"
31.08955956,77.28583527,"Kufri Fagis Road, Shimla"
31.10825539,77.16591644,"Circular Road, Fingask Estate, Shimla"
31.18574715,77.17671204,"The Mall, Shimla"
13.03129864,77.58880615,"295, 2nd Main Rd, Phase III, J P Nagar, Bangalore, Karnataka, 560078, 2nd Main Road, Phase III, J P Nagar, Bangalore"
12.93733215,77.57401276,"No.60/82, Model House Street, Basavanagudi, Bangalore, Karnataka 560004"
12.96869946,77.60990143,"Team Royal, 1st main, 6th Block, Venkatareddy layout, Behind Green Cars, 80ft Road, Koramangala, Bangalore"
12.98691082,77.59779358,\N
9.904497147,78.09658051,"38, Madakulam Main road, NH7, Palanganatham signal Junction, Madurai, Tamil Nadu 625003, Palanganatham Bus Stand Road, Muthuramalingapuram, Madurai"
18.91898918,72.83048248,"Garden Road, Apollo Bandar, Mumbai"
18.95887566,72.81838989,"Ramim Villa, 10th Khetwadi Lane, Girgaum, Behind Alfred Cinema, Mumbai"
26.76119041,94.20628357,"Solicitor Lane, Malow Ali, Jorhat"
19.05046082,72.82926178,"Near Lilavati Hospital, Bandra Reclamation West, Mumbai,MH,400050"
12.97399998,77.71456909,"Plot No. 8 & 10, Beside WNS Services, Kundalahalli - Whitefield, ITPL Road, On Brooksfields, Bangalore"
12.95763493,77.60429382,"38, Berlie Street, Langford Town, Langford Town, Bangalore"
19.09864235,72.82685852,"Ramada Plaza Palm Grove, Juhu Beach, Juhu Tara Road, Vile Parle West, Mumbai"
19.01559639,72.84551239,"87 NAIGOAN CROSS ROAD, DADAR ( E ), MUMBAI"
12.82439709,77.68177032,"144 C/1, kirloskar road, bommasandra industrial area,, Hebbagodi,, Bangalore"
12.95536137,77.64149475,"491,8th Main,West Wing,Amarjyothi Layout, Domlur Ring Road, Bangalore"
19.02469254,72.83562469,"Dadar West, Mumbai"
12.90808296,77.60270691,"Venkat Reddy Layout, Ejipura, Bangalore"
19.12236977,72.87085724,"P-16, MIDC Central Road, Andheri East, Mumbai"
12.97046089,77.60803223,"Sampangi Rama Nagar, Bangalore"
13.18394756,77.56342316,"Bangalore-Doddaballapur Road, Bangalore 560064"
18.53364754,73.85202026,"Survey No 1291/1292, Behind Gandharva Restaurant, Jangali Maharaj Road, Shivaji Nagar, Pune"
12.97772217,77.57733917,"Shop Number- 25, W H, 5th Main Road, Gandhi Nagar, Bangalore"
12.98327827,77.59150696,"Rajbhavan Road, Bangalore"
19.06865692,72.83880615,"Ram Krishna Nagar, Khar West, Mumbai"
19.07570267,72.82701874,"Khar West, Mumbai"
17.38988686,78.49539948,"Shop Number. 3-4-2, Kachiguda Station Road, Lingampally, Kachiguda, Hyderabad"
17.39474678,78.47032166,"1-7-227, Beside Central Telegraph Office, 2nd Floor, Paradise Circle, Mahatma Gandhi Road, Sappu Bagh Apaprtment, Jogani, Ramgopalpet, Secunderabad"
11.01689434,76.95584869,"State Bank Road, Gopalapuram, Coimbatore"
17.38574409,78.4786377,"4-1-465/466 Bank Street, Troop Bazaar Main Road, Troop Bazar Market, Koti, Hyderabad, Andhra Pradesh 500001"
17.42209816,78.43258667,Women's Welfare Housing Society
17.42278481,78.42888641,"Building No. 393, Road Number 14, Nandi Nagar, Banjara Hills, Hyderabad"
12.97276878,77.60028076,"4, Madras Bank Road, Shanthala Nagar, Bangalore, Karnataka 560001"
12.97525692,77.60508728,"Penthouse Floor, Barton Centre, 84, Mahatma Gandhi Road, Bangalore"
12.99392128,77.57116699,"NO. 8, Sampige Road, Malleshwaram, Bengaluru"
12.97159958,77.61573029,"22-A, Mahatma Gandhi Road, Sivanchetti Gardens, Bangalore"
12.79772186,77.50084686,"Survey No 55, Pattareddy Palya,Kaggalipura 25th Km Karnataka 560062, Kanakapura Rd, Basavangudi, Bangalore"
12.97904205,77.57609558,"Shop No. 73, 6th Cross, Near Movieland Theatre, Subedar Chatram Road, Gandhi Nagar, Bangalore"
12.97910213,77.57940674,"Nº19, 16th Cross, Gandhinagar, Bangalore"
13.02078438,77.55526733,"18 & 19, 4th Cross, 5th Main, Wh Hanumanthappa Road, Gandhi Nagar, Gandhi Nagar, Bengaluru"
12.97932053,77.57661438,"#108, 6th Cross, Behind Movieland Theatre, Gandhi Nagar, Bangalore"
12.98027897,77.60495758,"67, Infantry Road, Bangalore"
11.01554298,76.96496582,"340, Nehru Street, Ram Nagar, Coimbatore"
12.97533035,77.6027832,"#36, Church Street, Off MG Road, Bangalore -56000 1 KA"
12.97895813,77.57629395,"32, 6th Cross, Behind-Movieland Theatre, Gandhi Nagar, Bangalore"
12.95681095,77.59294891,"Kengal Hanumanthaiah Road, Bangalore"
17.3687191,78.52632904,"Near Dilsukhnagar Bus Depot, Dilsukh Nagar Main Road, Hyderabad, Andhra Pradesh 500060"
17.39096642,78.47031403,"Nampally Road, Abids South, Abids, Hyderabad"
17.4166584,78.54469299,"Beside Icici Bank, Uppal Road, Nagendra Nagar, Habsiguda, Hyderabad"
12.97262192,77.60809326,"Pinto Towers,31, Residency Road, Bangalore, Karnataka, 560025, Residency Road, Shanthala Nagar, Ashok Nagar, Bangalore"
12.9802618,77.57659912,"20-21, Seshadri Road, Gandhi Nagar, Bangalore, KA 560009"
19.10065269,72.82723999,"5, Juhu Tara Rd, Theosophical Housing Colony, Juhu, Mumbai"
12.91225815,77.59776306,"295, 2nd Main Rd, Phase III, J P Nagar, Bangalore, Karnataka, 560078, 2nd Main Road, Phase III, J P Nagar, Bangalore"
17.42800713,78.44668579,"Road Number 3, Banjara Hills, Hyderabad"
12.93318844,77.58328247,"#79/8, Diagonal Road, Jayanagar 3rd Block,Jayanagar East, Bangalore,KA,560 011, Bangalore"
12.81686497,77.67429352,"94/1, Dodda Thogur, Electronic City, Bengaluru, karnataka 560100"
12.97899532,77.57020569,"Station Rd, Bengaluru"
11.01701832,76.96114349,"Sri Lakshmi Complex, Cross Cut Road, Gandhipuram,Coimbatore,TN,641012"
26.57164955,74.87441254,"Diggi Chowk, Ajmer"
9.92053318,78.11170197,"No.4, West Veli Street, Opp: Railway Station, Madurai, TN 625001"
9.917872429,78.11262512,"95, S R M Mess & Lodge, West Perumal Maistry Street, Madurai"
9.93073082,78.13090515,
18.93220139,72.82702637,"Jamshedji Tata Road, Churchgate, Mumbai"
18.95197868,72.83119965,"20, Dontad Cross Lane, Yousf Meher Ali Road, Khadak, Mumbai"
12.90857983,77.58580017,"827, 24th Main, Near-R V Dental Collage Compound, J P Nagar 2nd Phase, Bangalore"
12.9316349,77.63265228,"30 80 Feet Road, Koramangala 7th Block, बंगलोर"
12.94381618,77.57437897,"2, BP Wadia Road, Gandhi Bazaar, Basavanagudi, Bangalore"
10.92729187,79.83219147,\N
12.98094082,77.57667542,"22/4 Race Course Road, Gandhinagar, Bangalore"
12.98962212,77.5383606,"7, f38, Giriyappa Complex, 80 Feet Road, Basaveshwara Nagar, Khb Colony, Bangalore"
12.97459412,77.6076355,"Shop No. 52/1, Church Street, Brigade Road, Shanthala Nagar, Ashok Nagar, Bangalore"
22.24951172,84.88298035,"Bankimuhan, Sea Beach, Chakratirtha Road, Banki Muhan Road, Puri"
19.7911377,85.8108902,"Marine Drive Road, Baliapanda Housing Board Colony, Puri"
19.79347992,85.81960297,"New Marine Drive Road, Gaurbada Sahi, Puri"
25.66887856,94.10610199,"Midland Colony, Kohima"
13.63768482,79.41392517,
12.98092079,77.60406494,"Opposite M.S.Towers, 39 & 40, Bangalore"
31.3324604,75.58537292,"Plot No. 333/334/335,, New Railway Road, Jalandhar"
9.920920372,78.12003326,"50, North Chitrai Street, Near Naveen Bakery, North Chitrai Street, Madurai"
12.98935986,77.57287598,"Nagappa Road, Nehru Nagar, Seshadripuram, Bangalore"
18.58407021,73.72946167,
13.03036022,77.6320343,"4 Main, HBR Layout 4th Block, HBR Layout, Bangalore"
12.91093826,77.5792923,"#25, 9th Cross, 34th Main, ITI Layout, Near Indira Gandhi Circle, 1st Phase, J P Nagar,Basavanagudi, Bangalore, Karnataka, 560078, NR Colony, Basavanagudi, Bangalore"
13.00279999,77.75642395,"Opp. State Bank of India, near Saibaba ashram, whitefield, Kadugodi Post, Bangalore"
10.99713516,76.96925354,"Opp. Railway Station, 56, Devi & Co.Lane, Coimbatore"
13.64660454,79.40614319,"Opposite Apsrtc Bus Terminal, Tirupati Road, Tirupati"
17.44228935,78.48664856,"1-7-27 to 34, Sunder Tower Complex, Near Mount Paradise Bar & Restaurant, Paradise Circle, Mahatma Gandhi Road, Sappu Bagh Apaprtment, Jogani, Ramgopalpet, Secunderabad"
13.02214909,77.71126556,"181 Evoma Business Center #14, Bhattarahalli,, Near Garden City College, Old Madras Road, K R Puram, Bangalore"
12.84807491,77.65034485,"Electronics City, Bangalore"
13.02796745,77.63379669,"# 34, Hennur Ring Road Junction, Kalyan Nagar, Bangalore"
12.95379162,77.65557861,"Oakwood Residence Prestige Whitefield Bangalore, Forum Value Mall, 62, Whitefield Main Road, Prestige Ozone, Whitefield, Bangalore"
13.02231407,77.59489441,"164, MLA Layout, R.T.Nagar Main Road, Ravindra Tagore Nagar Main Road, RT Nagar, Bangalore"
12.90559864,77.5855484,"No. 726/A, 24th Main Road, 6th Phase, J.P. Nagar, Near Green City Hospital, Bangalore"
12.98915386,77.73390961,"#3 & 4, KIADB, Whitefield Road, Opposite ITPL, Sadaramangala, Whitefield, Bangalore"
12.78548813,77.74370575,"Plot No. 1, Bangalore"
19.01708221,72.84463501,"Plot No. 3, Kohinoor Road, Opposite Swami Narayan Temple, Dadar East, Mumbai, Maharashtra, 400014"
19.12318611,72.85597992,
17.72549629,83.29942322,"Waltair Station road, Opp to DRM office, next to Manikanta sweets, Dondaparthi"
30.30754852,78.01719666,"Patel Nagar, Niranjanpur, Opp. Telephone Exchange, ( Near Lal Pul ) Saharanpur Road, Dehradun"
12.95569324,77.57992554,"37, M T B Road, Kalasipalayam, Bangalore"
19.10795403,72.87969971,"International Airport Approach Road, Andheri - Kurla Road, Navpada, Marol, Andheri East, Mumbai"
31.62149048,74.87850952,"Near Jallianwala Bagh, Golden Temple Road, Amritsar, Punjab 143006"
9.936228752,78.08712006,"11, Melakkal Main Road,Kochadai, Madurai,Tamil Nadu 625016"
13.02002907,77.55450439,
12.90659809,77.59300232,\N
27.48493385,94.90275574,"A T Road (Puja Ghat), Dibrugarh"
19.1395092,72.83359528,"34-B, Opp Fame Adlabs Cinema, T Series Lane, Off New Link Road, Andheri West, Mumbai"
10.99790287,76.96202087,"No.355, Variety Hall Rd, Coimbatore, Tamil Nadu 641001, Railway Feeder Road, Town Hall, Coimbatore"
13.02714729,77.54380035,"6/1, Tumkur Road, Next to RNS motors, Opposite-MEI Factory, Yeshwanthpur, Bangalore"
18.94298935,72.82772827,"36/38, Metro, 1st Marine St,Dhobi Talao, Mumbai"
30.28476715,77.99729156,"Turner Road , near ISBT, Dehradun, Uttarakhand 248002"
18.93818665,72.83547974,121 City Terrace Oppsite to C.S.T. Station Main Gate W.H. Marg Fort Maharashtra 400 001
18.94275475,72.82907104,"1st Marine Street, Near Metro Cinema Dhobi Talao, Marine Lines, Mumbai"
12.97037697,77.6468277,"621, 12th Main Road, HAL 2nd Stage, Indira Nagar, Bangalore"
12.9432373,77.62160492,
18.56384277,73.78202057,"S.No 47, Aranyeshwar Corner, Diagonally opp to City Pride Multiplex, Pune-Satara Road, Pune, Maharastra 411009, Late Raghunath Genuji Taware Path, Taware Colony, Parvati Darshan, Pune"
18.62752724,73.80351257,"Citrus Hotels, Opp PCMC,, National Highway 4, Pimpri"
10.92736053,76.75372314,"Siruvani Road, Perumal Kovil Pathy, Coimbatore, Tamil Nadu 641101, Perumal Kovil Pathy"
17.45492744,78.36917877,"Flat no-602,Vasantha lotus Apt,Vasantha valley, White fields, Kondapur, Hyderabad"
12.96434212,77.56988525,"Cottonpet, Bangalore"
12.97064877,77.56671906,"Cottonpet, Bangalore"
12.97244167,77.57368469,"Shop No.9/1, 2nd Cross (Opposite Corporation Revenue Office), Near Srinivasa Nursing Home, JM Lane, Balepet, Thulasi Thotam, Bangalore"
17.76802826,83.36665344,\N
18.58307838,73.7330246,"Rajiv Gandhi Infotech Park, Phase-1, Opp. Infosys Technologies Phase-1, MIDC area,, Hinjewadi, Pune"
18.58307838,73.7330246,"Plot No. P-10,Rajiv Gandhi Infotech Park,, MIDC, Phase-1 Hinjewadi,, Pune"
17.43017769,78.37503052,"Plot 15-18 New Hi-Tech City, Gachibowli, Hyderabad"
19.05530167,72.84484863,"1st Floor, Building No.2, A.K Marg, Off W.E Highway, Near Bandra Court, Bandra East, Mumbai, Maharashtra, 400051, Bandra East Skywalk, Naupada, Bandra East, Mumbai"
13.19296265,77.64565277,
10.91804504,79.83340454,"No.18,Dr.Ambedkar Street,Karaikal,Pondicherry,Pondicherry(UT), 605602"
12.97328377,77.60730743,"No.185, Deenas, 3rd Floor, Brigade Road, Next to 5th Avenue, Opposite McDonalds, Bangalore, Karnataka"
12.97181225,77.58060455,"104, Hospital Road, Avenue Road Cross, Chickpete, Bangalore, Karnataka, Avenue Road, Ballapurpet, Nagarathpet, Bangalore"
31.6201973,74.87485504,"1234 Baba Attal Road, Beside The Golden Temple, Amritsar"
17.38799858,78.4777298,"3/1 & 3/2, Hanuman Tekdi, Abids, Hyderabad"
10.92128468,79.83769226,"No.18,Dr.Ambedkar Street,Karaikal,Pondicherry,Pondicherry(UT), 605602"
12.9846983,77.57836914,"No:3, Kumarakrupa Road, Madhavnagar, Bangalore, Karnataka 560001"
19.79959488,85.82939148,"Sipasarubali, Baliapanda, Puri, Orissa 752001"
18.53798676,73.91096497,"S.No. 81/1, 500 Mtrs ahead of ABC farms, Koregaon Park Extn., Pune"
18.52634621,73.85221863,"364, 365 / 14, Behind Standard Chartered Bank, Jangali Maharaj Road, Shivaji Nagar, Pune"
12.91680241,77.67234039,"Sarjapura Main Road, Bangalore"
31.65779686,74.86159515,India
31.04989624,77.26979065,"PO Munda Ghat, Via Kanda Ghat, Kufri Chail Road, Shilon Bagh, Shimla, Shimla"
16.71195412,81.11003876,"22-2-6, Chundurivari Choultry Street, Powerpet, Eluru"
19.10543442,72.86256409,"Near Bombay Cambridge School, Off. Sahar Road, J. B. Nagar, Andheri East, Mumbai, Maharashtra 400059"
17.38865471,78.1810379,"Mega City No.227, H.No.8-2-293/A/A/2 & A/A/2/1, Road No.2, Banjara Hills, Hyderabad, Andhra Pradesh 500033. India, Park View Enclave, Jubilee Hills, Hyderabad"
18.95606232,72.81890106,"215/217, RR Road, Prathana Samaj Road, Opp Girgaum Church, Mumbai, Maharastra 400004"
31.64235687,74.86753845,
19.10692215,72.88957977,"Twin Arcade, Military Rd, Marol, Andheri East, Mumbai, Maharashtra 400059"
19.09200478,72.88275909,"C Wing, Twin Arcade, Military Road, Marol, Andheri East, Mumbai, Maharashtra 400059"
18.60393906,73.75382233,"Sr. No. 130/4/4/7, Near IBMR College, Bhumkar Chowk, Wakad, NEAR HINJEWADI IT PARK, Pune"
12.96044159,77.6359787,"No.24, 1st Main Road, 1 Stage, Domlur, Bangalore"
17.40508652,78.46460724,"Shop No. 6-1-79, Lakdikapool, Redhills, Hyderabad"
12.93437958,77.62940216,
30.91952515,75.84267426,"1342,Samrat Hotel Building,Kailash Cinema Road, civil lines, Ludhiana"
31.61887932,74.87752533,"30,31,Opp. Golden Temple, Golden Temple Road, Braham Butta Market, Amritsar, Punjab 143001"
18.60075378,73.77541351,"Survey Number 208/3/2 Kalewadi Chowk Above Good Ho, Pune"
12.96892929,77.60025787,"9, St Mark's Road, Opp. Bank Of India, Bangalore"
18.53022957,73.83759308,"C.T.S No.1105/2,Lakaki Road,Model Colony,Near Telephone Exchange,Shivajinagar,Pune,Maharashtra 411016, Lakaki Road, Model Colony, Shivaji Nagar, Pune"
12.95572376,77.64252472,"Sampangi Rama Nagar, Bangalore"
17.73370552,83.33763123,
17.42460632,78.45384979,"6-3-905,Saboo Heights,Raj Bhavan Road, Somajiguda, Hyderabad,AP, 500 082"
13.1902256,77.47037506,"No 72, Kodihalli Village, Hesaraghatta, Bangalore, KA"
31.16875076,77.20487976,Shimla
12.99840641,77.75785065,"Opposite Vrindavan, Vijayalaxmi Colony, Whitefield, Kadugodi, Bangalore"
30.37214851,78.05737305,"Robbers Cave, Dehradun"
17.66881371,80.89358521,
16.71229172,81.09830475,"Ramachandra Rao Pet Main Road, R.R.Pet, Eluru"
31.62936783,74.87776184,"R S Tower, Hall Bazar, Hall Bazar, Amritsar"
31.10004807,77.17562866,"Near High Court, The Mall, Shimla"
15.49617958,80.04898071,"MSR Road, Kanigiri"
12.97159767,77.59457397,\N
